date,QRL-USD,ALGO-USD,CELL-USD,ABEL-USD,XX-USD,IOTA-USD,QNT-USD
2025-07-21,0.7257234330160545,0.23596896366254871,0.29851763437201473,0.004020896083863804,0.017558269437605415,0.15866551016142905,87.22099065888314
2025-07-22,0.6612596132761771,0.23430965506193766,0.30341053457269473,0.004018886138350125,0.017776431637756822,0.15535343840435492,93.13939307798844
2025-07-23,0.636709433669989,0.21105484697062743,0.29605903293972213,0.004017780895974999,0.0177375084635917,0.13873510511187873,83.50482533691505
2025-07-24,0.6421117948848887,0.20625214067309608,0.3031506315335087,0.00401577250766593,0.017624437695305913,0.13308621680104432,82.24663937886126
2025-07-25,0.6556514628834355,0.21007404023060786,0.33876737474528623,0.004011959953255153,0.017064041165742505,0.137494391863526,82.97044098990622
2025-07-26,0.6613860958228123,0.21604061208380826,0.3453089446700702,0.0040108563984898645,0.017115428716211765,0.13969610793409729,83.77047617075232
2025-07-27,0.6781283330456065,0.2248622209724869,0.38079039723633523,0.0040097533643904774,0.017120573842609604,0.14660142172160717,90.10240623935374
2025-07-28,0.6433607562286198,0.20703982949546848,0.3586606234754846,0.004005946524524336,0.016065413027589348,0.1337890999187352,83.0854314100474
2025-07-29,0.6829561734575005,0.20413332948809898,0.3462866461082088,0.004003043060537616,0.01636788314573814,0.13411036176837476,81.99312865307486
2025-07-30,0.6636374336111747,0.1985423908821657,0.31373249310187085,0.004001042039304343,0.01621005361651735,0.13120239903339034,81.52594155906772
2025-07-31,0.6855254753607284,0.19099411262045232,0.29865664525253105,0.003999942109174889,0.01676916893029548,0.12381438513312522,78.55701378027433
2025-08-01,0.6876911853832678,0.18476175873680714,0.27275772154908706,0.003995244134125908,0.017272836617166075,0.11776292343829492,74.96631812484794
2025-08-02,0.7789158112823326,0.17746341801822352,0.275449545766587,0.0039932470113811375,0.017580609051746337,0.11522669949219502,72.20896258530045
2025-08-03,0.8053832242066488,0.18961941307563565,0.27594173110533005,0.004035278770969426,0.017022656528957444,0.12005779854660467,74.99706793751112
2025-08-04,0.7596930610930737,0.19320347896148346,0.28975811403793694,0.003991950219510168,0.019589910959339898,0.12336189557037218,75.73306734346588
2025-08-05,0.7356896594901775,0.18454043546390503,0.27402058324088235,0.003988159474448215,0.018892804083110865,0.11904292698873661,72.32212560528599
2025-08-06,0.6876015876994486,0.18850196846537165,0.27556310211113944,0.003987960264600608,0.018954629960207407,0.12160859486500517,73.17391568537788
2025-08-07,0.6800077453867562,0.20465235865925607,0.2937348128974036,0.0039877602573715615,0.022042933731206502,0.1290164009039408,76.64339789854698
2025-08-08,0.6569011806939777,0.20600847900562833,0.31322911428347755,0.003983974297651646,0.021109644955535755,0.12994537814583665,76.77076640873783
2025-08-09,0.6283450989440315,0.20897495310562125,0.30486310991441634,0.003981982808416619,0.02224586740510142,0.13301864162075738,76.72850801595425
2025-08-10,0.6363520308073592,0.20580730283345477,0.30074594645525793,0.003979992314677314,0.02179436008931286,0.13287756248115987,76.12616531625486
2025-08-11,0.6393470861191828,0.19569726326137957,0.29031901721711917,0.003977107662003509,0.02251031505460983,0.1271070192816231,73.44893466811028
2025-08-12,0.6106260390223104,0.20912213101883068,0.30907809196236435,0.0039751196052281185,0.023360616321825033,0.13531052517053824,75.95610828954767
2025-08-13,0.5501864862971592,0.2161681209964491,0.3112284289625042,0.003974026801458745,0.024288152091872593,0.1390818791785442,76.41823278692118
2025-08-14,0.5676932919141305,0.19527888520987835,0.28734515883712825,0.003975614701334182,0.023841610526296117,0.1273993776231747,73.0005027792538
2025-08-15,0.6077870518246714,0.19502582500210033,0.2704540582526989,0.003972734025438689,0.02230586384019109,0.12654093634774047,72.0166016783448
2025-08-16,0.6276239928566263,0.20009841460642766,0.26788892856267477,0.003970748154934968,0.021697042760016366,0.1322921776532711,71.73967146360076
2025-08-17,0.6292936540500408,0.203245851877839,0.26607577324202686,0.0039678712201133256,0.02207084454467968,0.13234856670306472,71.8769645114174
2025-08-18,0.5564092278084932,0.1953855689665899,0.25967244448870785,0.003964995754034256,0.026972281771299126,0.1274266923545736,70.57619501813036
2025-08-19,0.5429652534159914,0.1817274017105537,0.2496306567400134,0.003961231005836697,0.025048179346767403,0.12089902601327038,67.28988647578078
2025-08-20,0.6796925805054658,0.19603460621651653,0.25651029162589173,0.0039610327401174315,0.0243182351634209,0.124866645843544,69.98995441833978
2025-08-21,0.6892375150590907,0.18935443081953068,0.24985132867230017,0.003957271754786324,0.02272141535685184,0.12151484400563389,69.3947241347114
2025-08-22,0.7151635186422077,0.2029651286076839,0.2516951701036369,0.003955293613485468,0.02437487062879655,0.13298887591779007,72.46356933022035
2025-08-23,0.6895416161324138,0.2007473537369525,0.2485385358918793,0.003951537277074226,0.024664060895966497,0.12987496399979176,71.2481745061222
2025-08-24,0.6970463068749468,0.2062094957156321,0.24204981994635763,0.0039513402968597375,0.028502769195959808,0.12681108356060716,68.44491336713685
2025-08-25,0.686923592004124,0.1870088785493164,0.22368658328343097,0.003952031435920964,0.026042696733636527,0.11802040071581792,66.22474738047013
2025-08-26,0.6665291978168602,0.19327392418676162,0.23220057896976704,0.003949167448733123,0.025190276830922443,0.12255424529135091,68.61725865464663
2025-08-27,0.6710468193181224,0.18718891504412222,0.22920889308095824,0.003946305750720316,0.024189654885539605,0.12109418980054269,67.10985829201564
2025-08-28,0.6879198119059292,0.19118983594200528,0.21624883478312296,0.003944333091050971,0.02249028047504945,0.1254825692487086,67.51086595741214
2025-08-29,0.6956788212835958,0.17877610791970397,0.2118187674204341,0.003942361417464918,0.020579273257791162,0.1188843815775341,65.85253242504119
2025-08-30,0.7213624666326598,0.17635654642292867,0.2163323259865705,0.003941277006907629,0.018953524592290497,0.11911617941296478,67.10182432631272
2025-08-31,0.6813242379763096,0.1746413638343995,0.21632342011898267,0.003937534779569116,0.01897067764868633,0.11671739726096148,66.55097090526264
2025-09-01,0.6651571890616057,0.1710794739668054,0.21045185209876893,0.003935566504289158,0.018799003602936418,0.11321748872118205,64.12472045574133
2025-09-02,0.6515110829949864,0.17549439350007578,0.207485864138624,0.003934484574098969,0.018679390512339862,0.11506672510587992,64.46185379171777
2025-09-03,0.6401236239799143,0.17494788273504602,0.1998577219441276,0.003936056674106655,0.019952793218631477,0.11546721400317156,64.88130906609433
2025-09-04,0.6489280179298776,0.17067312561957698,0.19276682531248135,0.003930552056111573,0.019830008618230602,0.11130763474479162,64.31596984212581
2025-09-05,0.6357855968303119,0.1721922844975845,0.1912607657074034,0.003928587271320648,0.019745546449467626,0.11228242035592441,64.9954242075547
2025-09-06,0.6169826918635856,0.17006793591748878,0.19281620316927767,0.003927506649566037,0.01690984232554708,0.11083406536800984,64.68970370101852
2025-09-07,0.630591807245343,0.17257700928465594,0.1917856728285612,0.003923777497128785,0.01932959472997227,0.11277375865600274,64.76827373322973
2025-09-08,0.6891124088936774,0.1765710328923792,0.2006727382672142,0.003921816098770672,0.020495016277746105,0.11562233642511233,62.72096850972819
2025-09-09,0.6827869050079483,0.17399315466260232,0.20662067703982606,0.003921619805828274,0.017375992617683557,0.1148531924366606,61.476472858972286
2025-09-10,0.6850558862590295,0.17843782659358826,0.21195608000548496,0.003918778069753264,0.01800096424065473,0.11785328448338778,63.34081236030426
2025-09-11,0.8591489152765148,0.18171136269870855,0.20749360639642778,0.003917700146178909,0.01845444733751639,0.11742850376599985,63.55775753005517
2025-09-12,0.8044891729162429,0.18468630472517153,0.2090940966273652,0.0039157417857367295,0.017317637599005647,0.11978839847104372,64.56733499098667
2025-09-13,0.7345756122968492,0.18787685670669987,0.21909006098038253,0.003914664909308122,0.01743686441493159,0.12141300013871734,65.78937266588933
2025-09-14,0.6914248058891974,0.17771386938570297,0.20446912802547773,0.003911828001169425,0.017829089577269593,0.11636286873418399,64.1701863299737
2025-09-15,0.7392753871873187,0.17251789675825116,0.19158903725337648,0.003909872576065855,0.01806070221604358,0.11240541881364777,62.691737053720985
2025-09-16,0.7740039064130521,0.17579585139089943,0.1847726366392651,0.003907918128430448,0.017321194920489346,0.11270133302335551,62.33441960739427
2025-09-17,0.9284934030116674,0.18048965879790568,0.1853347803247521,0.003905964657774594,0.016900722550240724,0.11573349976670615,63.59319710854626
2025-09-18,0.9450946299265807,0.18183123003682067,0.1858260643964626,0.0039040121636099248,0.01621341023572763,0.11633934652641123,62.48133091318918
2025-09-19,1.1253173922571136,0.1726822802635103,0.17660467325652157,0.0039029385129695014,0.01639419170149693,0.11124513253269958,60.959456423942655
2025-09-20,1.1442188092966523,0.17356747212987345,0.18211917880755302,0.0039009875314990295,0.01480959909690525,0.11104359143657452,60.650600959974035
2025-09-21,1.1254094613348995,0.17019391448068477,0.18721079087107345,0.0038981605351830102,0.0161684282612812,0.10879767289447373,60.07338381827533
2025-09-22,1.1414288278887095,0.15730935382836925,0.1691662395404245,0.0038970884938112947,0.015745890874447128,0.10109005139138441,56.02249952861723
2025-09-23,1.1790808028384785,0.15492963836958054,0.16864459316438224,0.0038942643230785645,0.015486494593759812,0.09998750388802238,56.96755111313408
2025-09-24,1.6455404527677613,0.1561567411438999,0.16956008191588684,0.003892317677618945,0.015710672530293634,0.10024709699772066,59.45269330979147
2025-09-25,1.3514904333288775,0.14826011230908057,0.1599812773019885,0.0038903720052387647,0.014928541294803362,0.09347839680310269,53.250943905222684
2025-09-26,1.3427760615264996,0.1526327396677458,0.1665070821602225,0.0038893021058071385,0.016396484076798567,0.09763470388250298,58.474579614309036
2025-09-27,1.3622615019231927,0.15047547600427236,0.16688190495486416,0.0038864835777712957,0.014767395319440308,0.09640552324395503,61.11488286416513
2025-09-28,1.401856499230071,0.1518274624941467,0.174713474712586,0.003883667302575145,0.014657322037365137,0.09733060907118643,61.115789747274505
2025-09-29,1.5492397164529763,0.15144633634994017,0.18863527898562768,0.0038834725259263847,0.015037363860662597,0.0974612490529802,63.06749090368308
2025-09-30,1.4970756841298274,0.15136877406580238,0.18504089304912422,0.003879785576459105,0.013562562643365072,0.09579399257450472,61.35148749992575
2025-10-01,1.5027896695938325,0.16059766380339768,0.18609036906345539,0.0038795909944896374,0.01294166095156085,0.10327666010337777,63.358402129587105
2025-10-02,1.4707189657933526,0.16350846397160224,0.19429764112068879,0.003877651683860452,0.014195099757013913,0.10598569602146744,64.52860381538062
2025-10-03,1.5378461936108478,0.16319665140393025,0.19484544473794638,0.003875713342644208,0.01402746702842978,0.10999028930089835,63.957527644913114
2025-10-04,1.5495928717651026,0.159257504250578,0.20742079333474472,0.0038729046622131297,0.014745230118395191,0.10733721067278143,62.14702116604135
2025-10-05,1.531544110213829,0.15834940285928567,0.20766972631150726,0.003870098226750587,0.013766013318191994,0.10816688535458553,61.47393936062221
2025-10-06,1.5526203027684187,0.16579468739597786,0.20773039600743012,0.0038690336933579253,0.014683211365127872,0.1103892842352819,63.37062266484852
2025-10-07,1.8015401503920292,0.15821216757849374,0.19014806107191315,0.003867099660059863,0.015372515710561691,0.10495402033562619,60.40908301556454
2025-10-08,2.0539283301364804,0.16172520151427436,0.2046599661550859,0.003865166593536736,0.014364946772011757,0.1068675006422433,61.26232137506063
2025-10-09,1.9274938099061774,0.15892199972252496,0.19821886572352193,0.0038649723538679705,0.01280151394744605,0.10260592824288355,60.363095060198646
2025-10-10,1.9174722648447702,0.12661974518826516,0.17017266524542057,0.003865646040717407,0.013464159684694598,0.0835927040026702,51.058145415169484
2025-10-11,2.0344908199051512,0.130779906391267,0.15639663399041986,0.0038619775772515087,0.012878027830764012,0.07849328188633344,52.38513895593295
2025-10-12,2.091053609873902,0.1459287049133165,0.18806732424949607,0.0038609144969837987,0.01358524227799216,0.08783646634072496,54.288831646738124
2025-10-13,2.21437880727034,0.15297286660404572,0.1751952939921415,0.0038581175300195433,0.013310733912576145,0.09150766884405646,54.59024647078163
2025-10-14,2.376834493903601,0.14715584747259058,0.1717533839165044,0.0038544554321012807,0.013648128139366045,0.08558380825585415,53.168738078427104
2025-10-15,2.136301280771131,0.14056017971174012,0.15595160178657236,0.0038525286861118674,0.013333465599855801,0.08167834386887517,51.43980365166196
2025-10-16,1.8657298282002142,0.13215096783789254,0.14505004604509406,0.003849736807308089,0.012935034851516234,0.07806584429732688,49.287056594167744
2025-10-17,2.0472503349353444,0.126512827717665,0.1438109155834725,0.0038486780830481715,0.012986620732860079,0.07738251328637746,48.17171454701623
2025-10-18,1.7654024958828543,0.12824182486893926,0.14134983243125307,0.003846754225011237,0.01157681448851291,0.07941654105309173,49.762532190045164
2025-10-19,1.7139506158769091,0.13072217869406577,0.14601453081202648,0.0038448313286628785,0.014335765481119598,0.0802698237697802,49.3863084495205
2025-10-20,1.4553206259246365,0.13293267676899817,0.14298526374933226,0.003842909393522373,0.013340127469277234,0.08209193729985288,49.686235876224366
2025-10-21,1.5038769767411968,0.12877562313233726,0.14221934740665823,0.0038418519503165857,0.012483177078566287,0.07926816353604871,47.842294728605765
2025-10-22,1.8655818520704754,0.12666687595964196,0.13940989108391771,0.003838204903390967,0.01200384477334398,0.077534572280247,47.1566508327455
2025-10-23,1.9869193169415436,0.1286406565778259,0.16549442980072968,0.0038362862806349323,0.012919992680126138,0.07977324269952642,48.218769528973766
2025-10-24,1.9535499732033434,0.13148472494076094,0.1747699396571324,0.0038335063800689607,0.012471370445320753,0.08091668504843408,47.611863675391945
2025-10-25,1.852346549038742,0.1310202646103189,0.17082598923686335,0.003831590105987369,0.01248192742844614,0.08098027265412461,47.53888056237451
2025-10-26,1.7032912085567113,0.13474739108219036,0.16769580881415488,0.003829674789803324,0.013108151882041558,0.08299607685392553,48.67889946322246
2025-10-27,1.6739271338470023,0.13102392407620994,0.17147935577104337,0.0038277604310379956,0.013659801779194576,0.08051017302371288,47.061130874379764
2025-10-28,1.6586026429131637,0.13005018852008837,0.16107203384664212,0.0038258470292127957,0.013490226592504224,0.07919626625808754,46.60327587605984
2025-10-29,1.6461220470660176,0.12932489773608902,0.15809667477622844,0.0038247946678309414,0.013101598369381417,0.07802859009741295,46.65479661169929
2025-10-30,1.5769151914358301,0.12213100078174005,0.14948968585975284,0.0038228827485166867,0.010183703882871657,0.07473453890984214,45.190768018704176
2025-10-31,1.6800458502318087,0.12454399645242073,0.15030617742732957,0.0038183937117430428,0.009063216703455963,0.07496927427797873,45.87325282462302
2025-11-01,1.6233633091335509,0.12553084369677056,0.15273670481823548,0.003815625797286549,0.009155979350488234,0.07715784497378257,45.8982595673706
2025-11-02,1.5088311654628306,0.12518831644922807,0.16077975306816017,0.00381629435745481,0.009009524024340262,0.07718407482865475,45.67866582292501
2025-11-03,1.506043442846998,0.11192650679210021,0.1429566915216395,0.0038143866872333817,0.008135867942115549,0.0686990437170727,42.184726662729005
2025-11-04,1.360102951659549,0.10789303784713584,0.12730767216547778,0.0038124799706086444,0.008229866322395817,0.06873820425636289,41.505542980309734
2025-11-05,1.3838941551151183,0.11297467404720055,0.12965295702217972,0.0038105742071039192,0.009446759305547621,0.07008236407871561,49.027051671032645
2025-11-06,1.3578155210104337,0.1096882319788495,0.12660034126321532,0.0038078123467267734,0.008814626279828446,0.06800563671220644,46.248843570072125
2025-11-07,1.3092200411251071,0.1257828608851656,0.14246894594778756,0.003820468284727403,0.010311713120188266,0.07696908803790896,49.72145114145413
2025-11-08,1.4124636607550853,0.12369031498233068,0.14237804800468365,0.0038040064376517434,0.009284028379218599,0.07630312892629335,47.75614111535549
2025-11-09,1.289925255045227,0.12351343508154221,0.15979962935714015,0.003802104909854482,0.008559037494692886,0.07573811810464093,47.112729855982806
2025-11-10,1.3248694855971366,0.1309369853948477,0.15402714801790932,0.003800204332583468,0.008391000497881837,0.0797341286884262,47.46158049689143
2025-11-11,1.3121397863449502,0.12325260809304679,0.14575524847849938,0.0037983047053635564,0.009216000454200086,0.07571487440046809,46.37527965992865
2025-11-12,1.3591711552507022,0.11887863928550892,0.13950169162741646,0.0037955519433031685,0.008688652825872287,0.07421560244010068,45.92789713118052
2025-11-13,1.2797115233344283,0.11629295141022629,0.12488748598452554,0.003794508299177653,0.008387196070978865,0.07300692329698798,50.919543202223544
2025-11-14,1.3288619690690977,0.11110171561523259,0.12400748236025533,0.003791758288503403,0.007891856288969904,0.06911171953650937,45.449720430250935
2025-11-15,1.317619387938527,0.11280079422180529,0.1168178523166624,0.0037890096817921565,0.007949696154975547,0.07066032242064058,46.90664862399173
2025-11-16,1.3134827364728658,0.10957734600231588,0.1111734230820924,0.0037862632725436727,0.007842536103068617,0.06808663016699175,45.575634714192354
2025-11-17,1.2520910246805865,0.10487767836910096,0.11192312771393503,0.0037835182654286426,0.008455343267256351,0.06555984984082142,44.158515704590855
2025-11-18,1.1985066260505826,0.10785386121990732,0.11433290119047963,0.0037833304277748417,0.00833667936763429,0.06726122057300568,45.082664583583124
2025-11-19,1.2449304976431523,0.10437224672899718,0.12693701429941945,0.003780588135052064,0.008309339576582267,0.06503081311048074,42.78021670044739
2025-11-20,1.3187534972207124,0.09883022527361254,0.1258542161865292,0.0037769965674585362,0.007490273147162529,0.06170992660891937,41.30329437220079
2025-11-21,1.5620947867073371,0.09370458529510704,0.11543888657788937,0.0037776596862525848,0.008156458097407747,0.059630271258112676,39.486167267966074
2025-11-22,1.7062407343450836,0.09287325024553542,0.11410616117592161,0.003774921503885354,0.00906572778282722,0.06005927946207895,40.91288969407322
2025-11-23,1.6915772468706685,0.09819985298489045,0.11433457767426611,0.003773883914766723,0.010715680009814892,0.06014976619110306,42.7542057066093
2025-11-24,1.5536616013554194,0.0981037904939794,0.11401927925690906,0.003772846815143173,0.011330127248291948,0.06160091143094593,43.402380736007366
2025-11-25,1.5213127736215735,0.09983431672480321,0.11374246215967483,0.003770960863262862,0.009952456045054354,0.061388575862942704,48.51724376888651
2025-11-26,1.4228355705941034,0.09965523689271318,0.11910805403273528,0.0037707725025556953,0.010723982729785793,0.0606889984411623,46.30533356048837
2025-11-27,1.484969874087876,0.09822305421931765,0.1264362186480514,0.0037688875875724324,0.01010050189246116,0.06108097433134668,45.54059573206624
2025-11-28,1.514219435212959,0.09749887139752882,0.13619518278903558,0.003767003614811086,0.010465088696849676,0.058760000165524726,50.81499959191403
2025-11-29,1.4365136851018416,0.09480549971510964,0.13633209567415694,0.0037659674392663605,0.009031534544587407,0.05796719436681752,51.92289908455022
2025-11-30,1.4221020502565278,0.09287908313979912,0.1247447865704524,0.0037640849262142086,0.008560984063280022,0.05599824659841024,55.32270276929166
2025-12-01,1.3675446092865355,0.08835625513853701,0.11228475883909844,0.003760510942073872,0.009005893745854069,0.050696989709133305,54.58965151274619
2025-12-02,1.4148938200509664,0.09393645413386995,0.12538300478560863,0.003760322722703267,0.009297435374678541,0.05326528113735159,52.497210521361204
2025-12-03,1.4421722556355627,0.09719597820659748,0.13324805813985482,0.0037575978678565775,0.009265660871002477,0.05332585066683496,51.45697809874333
2025-12-04,1.4065641555185906,0.09352786900899332,0.12020076518725957,0.003755719538544109,0.009340961879158671,0.051352401646326915,50.18415711876362
2025-12-05,1.4847692031975792,0.08957628499837413,0.11637417683105208,0.003755531178829332,0.009244534256986148,0.0509329107281856,48.66647513357549
2025-12-06,1.6065128006792977,0.0900098417311709,0.11364530682384343,0.0037528095928920486,0.012264916151887134,0.052227640361122867,48.249282904907325
2025-12-07,1.596288650755142,0.08931438122175138,0.1164966078007377,0.0037517775247903266,0.010784338229949043,0.05116223714485989,46.8654311917146
2025-12-08,1.856157114879853,0.08968922052186594,0.12012250780424336,0.0037482156059009744,0.008657251611676724,0.05233919555546565,47.338182489835276
2025-12-09,1.856891511210893,0.09273359448793415,0.12079487849874115,0.003745498942321076,0.010795444864429864,0.05400423278595827,46.752467673333285
2025-12-10,1.822406689495987,0.09061149369391483,0.11564386964397817,0.00374446926377833,0.010723807275992247,0.05265247682754053,44.8784046300663
2025-12-11,1.9362087412743443,0.0869853311017055,0.11700984782712216,0.0037434392866729596,0.010357291991497502,0.05108175277875354,43.0167592705833
2025-12-12,1.877721546374227,0.08220204339140055,0.11483399564120551,0.003739884905487852,0.010487048771570293,0.050181681620134734,43.53132457979741
2025-12-13,1.932246305932553,0.08150044421101714,0.11321123082910661,0.0037396977184821793,0.010951698428750585,0.05020506113639731,42.74441567952312
2025-12-14,1.88851950625616,0.07938280082100488,0.11420890474049797,0.00373698780919917,0.011102301519379083,0.04728066014048166,40.728798195473004
2025-12-15,1.828605815054339,0.07693950000288771,0.11070660156878939,0.0037342792833972415,0.011216222839969703,0.0457313508775962,39.72426310592588
2025-12-16,1.7895443072060793,0.07777554705313945,0.10347870999634273,0.0037332526892612005,0.011255500663970136,0.04619378429765994,41.25292802735022
2025-12-17,1.8940760186146401,0.07402670342290602,0.09074110473267856,0.0037297076026697714,0.011575841693077552,0.04468026242448368,39.311478095919306
2025-12-18,1.8823130714659548,0.07124130214026074,0.08621360838909496,0.003727843215004194,0.010775973539414991,0.04193362255008345,37.913492435358734
2025-12-19,1.885898782740903,0.07612499740379712,0.08645144976611292,0.0037251409396744876,0.01226425998932463,0.044421279867637775,38.90008609909669
2025-12-20,1.927293979439158,0.07604617683713265,0.08994040758758252,0.0037241172350896455,0.010995546439785543,0.044592165499583176,39.54434254979109
2025-12-21,1.9623082466068735,0.07374027578153503,0.08967595060016083,0.003723093233012164,0.010605964703713645,0.042848824371337815,40.29762534962791
2025-12-22,2.0003193592547293,0.07388428675656862,0.09291273986676786,0.0037203949792926423,0.011641501422597036,0.042216504431450384,39.10426793269404
2025-12-23,2.1846885249539847,0.0750325627218063,0.08681268947877534,0.0037176981031126458,0.013361057624435456,0.04134268200133052,39.186806882663
2025-12-24,2.6372993101685167,0.07448286923570199,0.0967423353280095,0.00371500338303776,0.01225182269477189,0.04102650064448313,38.329549755308626
2025-12-25,2.927617295234452,0.07535821552967865,0.09255692001330117,0.003713982263239123,0.013165239405141504,0.0401992574442847,37.471838525086476
2025-12-26,3.063078750699974,0.07771478466016817,0.09313909213214248,0.0037104543476493544,0.012840817715178962,0.04077395479377321,37.46140183621019
2025-12-27,2.769894286975957,0.07881276371836396,0.09282525194686816,0.0037094350552531034,0.01233196455680425,0.042439440680225794,38.54141852196649
2025-12-28,2.5582508355030504,0.07861652350189624,0.09519658092475047,0.0037075808013275883,0.012829996910705348,0.04160363336612147,37.722692981223176
2025-12-29,2.703414204158791,0.07684935771456963,0.08533436532524322,0.0037040585908722965,0.013057905715023008,0.04023091751529394,36.32067942820355
2025-12-30,2.7389492791675205,0.07515037487647225,0.08083805552559407,0.003702207024507026,0.012680227422773117,0.040648407797250305,36.14742131756305
2025-12-31,2.767842321188388,0.07211653511373818,0.07096364871375455,0.003699522581917727,0.012113974124600444,0.038986262922698765,35.59330672234583
2026-01-01,2.805612046672005,0.07839224977597459,0.07870928490212263,0.003698506667969151,0.011920090294546491,0.040849497699404075,38.657860086277985
2026-01-02,2.591642435509083,0.08308014169308461,0.07700773848808205,0.003699988974858836,0.011724892157673819,0.04553116951753294,40.39699086981096
2026-01-03,2.46436544939966,0.08333193001926521,0.07846247976236767,0.0036973068907822566,0.012024000786764804,0.04509124996750927,40.529862785363306
2026-01-04,2.5830721907807614,0.08841692588376167,0.07875437091242307,0.0036962908352619543,0.01219203735098575,0.04875720123824068,39.647345934973764
2026-01-05,2.4982479038851473,0.09077412947964411,0.0766952407763924,0.0036952744844718603,0.012119794288268563,0.051115146279565406,40.286698148361964
2026-01-06,2.323588663344872,0.09246849865903108,0.07642170404972339,0.003692596391956215,0.01218751305780891,0.05378266474501182,40.188484633431344
2026-01-07,2.3429612257075063,0.08834023118027715,0.07359736781255428,0.0036882582763654837,0.012177829347858538,0.05101870919084306,38.18234207023575
2026-01-08,2.451792523011356,0.0870683880823997,0.07725529650739213,0.0036880751680169457,0.012116648620340984,0.05045011756047305,37.795229588972475
2026-01-09,2.5785017029280954,0.08612363041441022,0.07975023841313893,0.0036837421899392994,0.011853566325570662,0.0497498545031017,37.84990360109277
2026-01-10,2.613557548733172,0.086380024566508,0.08046516624245677,0.0036819007792353686,0.011745134060193037,0.0479138711011825,37.343422641380066
2026-01-11,2.446674049289186,0.08527273787832285,0.08036193470678248,0.0036792310605524513,0.011937458636272559,0.046471892775135915,37.32049025265355
2026-01-12,2.3828157729660764,0.08315285345275081,0.0823361304777953,0.0036782207187930262,0.011287420537821773,0.04474744964115358,36.39120791279391
2026-01-13,2.532300835936573,0.08915658350983074,0.09406866969451404,0.0036788664957334407,0.011875664441425212,0.048814270663943046,38.56100190205243
2026-01-14,2.6226643131837566,0.08787843336004433,0.11228262313004127,0.0036803386935067312,0.011936924735767658,0.04739310327452411,37.31432943039068
2026-01-15,2.7603426998809764,0.08226467197211153,0.09840771360883471,0.0036751894680579645,0.01161439469920875,0.0451447161677832,36.70436264661078
2026-01-16,2.7317020842788646,0.08362263508069713,0.08698204083436804,0.0036741794906183073,0.011723086240277068,0.044371256665412764,38.92810508845543
2026-01-17,2.973879857649663,0.08422270304699728,0.09455600896690279,0.003671516115572262,0.011686572458180628,0.044450625037200354,41.952218675683795
2026-01-18,2.800444964834793,0.07868047868549677,0.09853200642005015,0.0036696808163775097,0.012164818545813683,0.041106338902363204,39.362304505709545
2026-01-19,2.7576043581548553,0.07727554057150605,0.09742170166251966,0.0036678464346029806,0.012087766802629773,0.039779289918487074,40.7254411290412
2026-01-20,2.6306322105038196,0.07300700143017531,0.09101401721963422,0.0036635372224884527,0.011736766537622558,0.038423511741555394,37.84945600874521
2026-01-21,2.742588413253837,0.07497483406304063,0.09170267889397259,0.0036625306202817285,0.01164771382118431,0.04035853319855831,39.66161042241813
2026-01-22,2.6026457480844307,0.07550188363252257,0.08707189343905201,0.003660699812711622,0.011681699189559927,0.040536204967906504,40.298026586715054
2026-01-23,2.4931288493818684,0.07642615773327609,0.08934894828388068,0.003658046036074129,0.011626785857091409,0.04130237327386532,39.09917060899338
2026-01-24,2.614913002989292,0.0752814039802837,0.08287398650584266,0.0036553936142868404,0.011532564312173843,0.04069885382899836,38.86715290164262
2026-01-25,2.4543102906846155,0.07274497176092423,0.07657588727644764,0.003655212879221472,0.01139988424747785,0.038165668130855236,35.95529406296074
2026-01-26,2.474795201164066,0.07744706317818997,0.07817094066473367,0.0036533857296073306,0.010659788377099586,0.039585651442883514,36.47673417431768
2026-01-27,2.478708466444577,0.07723572073505479,0.08614144313138938,0.0036507372552190952,0.009974610883987382,0.03994574970505677,40.07731661982048
2026-01-28,2.460950364593985,0.07905216947269955,0.07619149207770542,0.003647268305869825,0.00918715896882607,0.0391472863344492,37.66343472288648
2026-01-29,2.3224847391397794,0.07225455179950692,0.07094362944480638,0.00364626654384286,0.009151794954089472,0.037078275679067366,35.233318074914784
2026-01-30,2.101214085975917,0.07062187980648191,0.0663825842984697,0.003643622860590383,0.009034190741658888,0.03535525567522347,34.02308755815959
2026-01-31,2.0884198340124644,0.06542030577115784,0.06653079910820887,0.003645084650098856,0.008455647869767841,0.033165163303799164,33.33079823067473
2026-02-01,1.8115752054975605,0.06332228343793078,0.06400197282647443,0.0036432625633334584,0.00842927738515171,0.03211466537644971,32.96451613181178
2026-02-02,2.2525601544572518,0.06592481130012263,0.0639699798389746,0.00364144138738372,0.007732176996849764,0.03369318755403979,32.90771802884782
2026-02-03,2.1033539346040975,0.06654752760379624,0.06462888618414286,0.003637162262576648,0.00772702393006498,0.032864810085011804,31.747239280731364
2026-02-04,2.1117106408618995,0.06461974360071594,0.05891010515723153,0.0036328868873613707,0.007621470899541144,0.03495394305308007,31.85986448663088
2026-02-05,2.3168214438152157,0.055360050389653324,0.051715946707150864,0.003631889444314565,0.0069653522039038645,0.03008931356146585,27.212379664738286
2026-02-06,2.327646473244852,0.06189355764260182,0.06237655364569128,0.0036349839198297094,0.006656074038530109,0.03288704853897726,31.5026719203805
