date,QRL-USD,ALGO-USD,CELL-USD,ABEL-USD,XX-USD,IOTA-USD,QNT-USD
2025-07-21,0.7504469752311707,0.29833000898361206,0.33007800579071045,0.00444599986076355,0.020075999200344086,0.23717500269412994,126.08358001708984
2025-07-22,0.6839010119438171,0.29657799005508423,0.33565598726272583,0.00444599986076355,0.02033899910748005,0.2326889932155609,134.88607788085938
2025-07-23,0.6586199998855591,0.26745501160621643,0.32768699526786804,0.004447000101208687,0.0203079991042614,0.20821399986743927,121.15504455566406
2025-07-24,0.6643189787864685,0.2616739869117737,0.3357039988040924,0.004447000101208687,0.020191999152302742,0.2001360058784485,119.54854583740234
2025-07-25,0.6784399747848511,0.26683399081230164,0.3753330111503601,0.0044450000859797,0.01956300064921379,0.207178995013237,120.8219223022461
2025-07-26,0.6844879984855652,0.2747330069541931,0.3827719986438751,0.00444599986076355,0.019634999334812164,0.21091799437999725,122.21078491210938
2025-07-27,0.7019320130348206,0.28628501296043396,0.42231398820877075,0.004447000101208687,0.01965400017797947,0.2217870056629181,131.6894989013672
2025-07-28,0.6660550236701965,0.2639020085334778,0.3979699909687042,0.0044450000859797,0.01845500059425831,0.20280900597572327,121.65664672851562
2025-07-29,0.707165002822876,0.2605009973049164,0.38443198800086975,0.004443999845534563,0.018814999610185623,0.20370300114154816,120.2775650024414
2025-07-30,0.6872760057449341,0.25366199016571045,0.34846600890159607,0.004443999845534563,0.01864599995315075,0.1996850073337555,119.81169128417969
2025-07-31,0.7100620269775391,0.24430300295352936,0.33188700675964355,0.0044450000859797,0.019301999360322952,0.18881799280643463,115.66036224365234
2025-08-01,0.7124239802360535,0.23660700023174286,0.3032580018043518,0.004441999830305576,0.019895000383257866,0.17994900047779083,110.57627868652344
2025-08-02,0.8070639967918396,0.227525994181633,0.3064039945602417,0.004441999830305576,0.020262999460101128,0.1764259934425354,106.70458984375
2025-08-03,0.8346269726753235,0.24339500069618225,0.30710500478744507,0.004490999970585108,0.01963300071656704,0.1841910034418106,111.02799224853516
2025-08-04,0.7874090075492859,0.24828499555587769,0.3226430118083954,0.0044450000859797,0.02260899916291237,0.18963900208473206,112.32332611083984
2025-08-05,0.7626569867134094,0.23742899298667908,0.30527201294898987,0.004443000070750713,0.02181899920105934,0.18336600065231323,107.46122741699219
2025-08-06,0.7129250168800354,0.242808997631073,0.3071439862251282,0.0044450000859797,0.021904999390244484,0.18769299983978271,108.9263916015625
2025-08-07,0.7051690220832825,0.26392000913619995,0.32756200432777405,0.004447000101208687,0.025490999221801758,0.19952499866485596,114.30040740966797
2025-08-08,0.6813210248947144,0.26597899198532104,0.34947600960731506,0.0044450000859797,0.024428000673651695,0.20136399567127228,114.70044708251953
2025-08-09,0.6518120169639587,0.27012398838996887,0.34031200408935547,0.0044450000859797,0.025760000571608543,0.20653900504112244,114.84767150878906
2025-08-10,0.6602280139923096,0.2663399875164032,0.3358840048313141,0.0044450000859797,0.02525399997830391,0.20673300325870514,114.1551742553711
2025-08-11,0.6634460091590881,0.25355198979377747,0.32440099120140076,0.004443999845534563,0.026101000607013702,0.19815100729465485,110.34263610839844
2025-08-12,0.6337479948997498,0.271261990070343,0.345535010099411,0.004443999845534563,0.027104999870061874,0.21136200428009033,114.31856536865234
2025-08-13,0.5711150169372559,0.2807289958000183,0.3481130003929138,0.0044450000859797,0.028200000524520874,0.21768799424171448,115.22514343261719
2025-08-14,0.589385986328125,0.2538970112800598,0.32155999541282654,0.004449000116437674,0.027699999511241913,0.1998019963502884,110.27379608154297
2025-08-15,0.6311169862747192,0.25386399030685425,0.3028090000152588,0.0044479998759925365,0.025932999327778816,0.198853000998497,108.98715209960938
2025-08-16,0.6518239974975586,0.2607710063457489,0.30008700489997864,0.0044479998759925365,0.025242000818252563,0.20830699801445007,108.76728057861328
2025-08-17,0.6536669731140137,0.2651819884777069,0.2982049882411957,0.004447000101208687,0.025693999603390694,0.20881299674510956,109.17540740966797
2025-08-18,0.5780559778213501,0.25522398948669434,0.2911739945411682,0.00444599986076355,0.03142099827528,0.20145000517368317,107.39635467529297
2025-08-19,0.5641829967498779,0.2376600056886673,0.2800540030002594,0.004443999845534563,0.02919900044798851,0.19151300191879272,102.58345031738281
2025-08-20,0.706371009349823,0.2566699981689453,0.28791600465774536,0.00444599986076355,0.028366999700665474,0.1981939971446991,106.89550018310547
2025-08-21,0.7164099812507629,0.248212993144989,0.2805820107460022,0.004443999845534563,0.026521999388933182,0.19325999915599823,106.18089294433594
2025-08-22,0.7434819936752319,0.2663649916648865,0.2827939987182617,0.004443999845534563,0.028471000492572784,0.2119320034980774,111.07999420166016
2025-08-23,0.7169650197029114,0.2637619972229004,0.2793869972229004,0.004441999830305576,0.028828000649809837,0.20738400518894196,109.41732025146484
2025-08-24,0.7248889803886414,0.2712549865245819,0.27222898602485657,0.004443999845534563,0.033337000757455826,0.20289699733257294,105.30517578125
2025-08-25,0.714480996131897,0.24628500640392303,0.2517020106315613,0.004447000101208687,0.030479999259114265,0.18920999765396118,102.07633209228516
2025-08-26,0.6933839917182922,0.25483301281929016,0.26141300797462463,0.00444599986076355,0.02950200065970421,0.19687199592590332,105.95813751220703
2025-08-27,0.698199987411499,0.24709799885749817,0.25817400217056274,0.0044450000859797,0.028348999097943306,0.1949159950017929,103.82058715820312
2025-08-28,0.7158750295639038,0.25267401337623596,0.24369800090789795,0.0044450000859797,0.026374999433755875,0.20238399505615234,104.63260650634766
2025-08-29,0.7240700125694275,0.23654399812221527,0.2388249933719635,0.0044450000859797,0.024150000885128975,0.19212600588798523,102.24970245361328
2025-08-30,0.7509269714355469,0.2336149960756302,0.244036003947258,0.00444599986076355,0.022257000207901,0.19288599491119385,104.38067626953125
2025-08-31,0.7093660235404968,0.23161299526691437,0.24414800107479095,0.004443999845534563,0.02229199931025505,0.1893800050020218,103.71376037597656
2025-09-01,0.6926490068435669,0.22715400159358978,0.23763999342918396,0.004443999845534563,0.022105000913143158,0.18406899273395538,100.11604309082031
2025-09-02,0.678551971912384,0.2332880049943924,0.23440800607204437,0.0044450000859797,0.02197900041937828,0.18745000660419464,100.82707977294922
2025-09-03,0.6668030023574829,0.23283299803733826,0.2259030044078827,0.004449000116437674,0.023492999374866486,0.1884790062904358,101.66938781738281
2025-09-04,0.6760870218276978,0.2274090051651001,0.2179969996213913,0.0044450000859797,0.023364000022411346,0.18205299973487854,100.96843719482422
2025-09-05,0.6625049710273743,0.2297009974718094,0.21640199422836304,0.0044450000859797,0.023280000314116478,0.18401500582695007,102.22233581542969
2025-09-06,0.6430190205574036,0.22713199257850647,0.21827100217342377,0.00444599986076355,0.019950000569224358,0.18200500309467316,101.92820739746094
2025-09-07,0.6573119759559631,0.23075200617313385,0.2172130048274994,0.004443999845534563,0.02281999960541725,0.18556100130081177,102.23927307128906
2025-09-08,0.7184320092201233,0.23636800050735474,0.22739200294017792,0.004443999845534563,0.024212000891566277,0.1906290054321289,99.18920135498047
2025-09-09,0.7119560241699219,0.23318900167942047,0.23424899578094482,0.00444599986076355,0.020540999248623848,0.18974000215530396,97.3995132446289
2025-09-10,0.7144410014152527,0.23942500352859497,0.24041800200939178,0.0044450000859797,0.02129399962723255,0.19508600234985352,100.53740692138672
2025-09-11,0.8961510062217712,0.24410200119018555,0.23547400534152985,0.00444599986076355,0.021844999864697456,0.19477200508117676,101.0668716430664
2025-09-12,0.8392770290374756,0.24838800728321075,0.23740899562835693,0.00444599986076355,0.020512999966740608,0.19908399879932404,102.86066436767578
2025-09-13,0.7664679884910583,0.2529740035533905,0.24888299405574799,0.004447000101208687,0.020667999982833862,0.20218800008296967,104.99978637695312
2025-09-14,0.721563994884491,0.23956899344921112,0.23239000141620636,0.00444599986076355,0.021146999672055244,0.19416600465774536,102.60350036621094
2025-09-15,0.7716289758682251,0.23283599317073822,0.21785999834537506,0.00444599986076355,0.021436000242829323,0.18793800473213196,100.42350769042969
2025-09-16,0.8080120086669922,0.23753699660301208,0.21021400392055511,0.00444599986076355,0.0205719992518425,0.18881000578403473,100.03436279296875
2025-09-17,0.9694510102272034,0.24416400492191315,0.21095900237560272,0.00444599986076355,0.020085999742150307,0.19427800178527832,102.2417221069336
2025-09-18,0.9869490265846252,0.24626600742340088,0.21162399649620056,0.00444599986076355,0.01928200013935566,0.1956859976053238,100.63845825195312
2025-09-19,1.1753489971160889,0.23414799571037292,0.2012230008840561,0.004447000101208687,0.019509999081492424,0.1874919980764389,98.36735534667969
2025-09-20,1.195289969444275,0.23562300205230713,0.20760999619960785,0.004447000101208687,0.017635999247431755,0.18752700090408325,98.0485610961914
2025-09-21,1.1758370399475098,0.23131300508975983,0.21352100372314453,0.00444599986076355,0.019267000257968903,0.18410199880599976,97.29363250732422
2025-09-22,1.1927729845046997,0.2140509933233261,0.1930370032787323,0.004447000101208687,0.018775999546051025,0.1714020073413849,90.89939880371094
2025-09-23,1.2323240041732788,0.21105900406837463,0.19253799319267273,0.00444599986076355,0.01847900077700615,0.1698720008134842,92.60240936279297
2025-09-24,1.7201340198516846,0.2129790037870407,0.19368000328540802,0.00444599986076355,0.018758999183773994,0.17065399885177612,96.81941986083984
2025-09-25,1.4129899740219116,0.20244500041007996,0.18283000588417053,0.00444599986076355,0.017836999148130417,0.1594499945640564,86.8789291381836
2025-09-26,1.4041130542755127,0.20865899324417114,0.19038300216197968,0.004447000101208687,0.019603999331593513,0.1668729931116104,95.57635498046875
2025-09-27,1.4247260093688965,0.20595000684261322,0.19090700149536133,0.00444599986076355,0.017667999491095543,0.1651020050048828,100.0752182006836
2025-09-28,1.4663809537887573,0.20804299414157867,0.19996599853038788,0.0044450000859797,0.017548000440001488,0.16701999306678772,100.26034545898438
2025-09-29,1.620818018913269,0.20776300132274628,0.2160079926252365,0.004447000101208687,0.018014999106526375,0.16757899522781372,103.65196228027344
2025-09-30,1.566504955291748,0.20789900422096252,0.21199800074100494,0.0044450000859797,0.016258999705314636,0.1650419980287552,101.0167236328125
2025-10-01,1.5727460384368896,0.2208320051431656,0.2133069932460785,0.004447000101208687,0.015525000169873238,0.178289994597435,104.51258850097656
2025-10-02,1.5394389629364014,0.22509700059890747,0.2228260040283203,0.004447000101208687,0.01703999936580658,0.18333299458026886,106.63821411132812
2025-10-03,1.609971046447754,0.22493000328540802,0.2235659956932068,0.004447000101208687,0.016850000247359276,0.19064100086688995,105.88842010498047
2025-10-04,1.6225390434265137,0.21975700557231903,0.23811399936676025,0.00444599986076355,0.01772399991750717,0.18641500174999237,103.07974243164062
2025-10-05,1.6039079427719116,0.21875900030136108,0.23851899802684784,0.0044450000859797,0.016558000817894936,0.18823200464248657,102.15044403076172
2025-10-06,1.626250982284546,0.229312002658844,0.2387080043554306,0.00444599986076355,0.017673000693321228,0.19248400628566742,105.49536895751953
2025-10-07,1.8872900009155273,0.21908000111579895,0.21861299872398376,0.00444599986076355,0.018515000119805336,0.18337300419807434,100.74972534179688
2025-10-08,2.152050018310547,0.22420600056648254,0.2354149967432022,0.00444599986076355,0.017312999814748764,0.18708999454975128,102.36023712158203
2025-10-09,2.019912004470825,0.22057700157165527,0.22811999917030334,0.0044479998759925365,0.015438999980688095,0.17998899519443512,101.04283905029297
2025-10-10,2.009744882583618,0.17594799399375916,0.1959410011768341,0.00445100013166666,0.016248999163508415,0.14692999422550201,85.62395477294922
2025-10-11,2.1327500343322754,0.18194100260734558,0.1801690012216568,0.004449000116437674,0.015552000142633915,0.13824300467967987,88.01051330566406
2025-10-12,2.1924099922180176,0.20325300097465515,0.2167620062828064,0.004449999891221523,0.0164170004427433,0.155008003115654,91.37621307373047
2025-10-13,2.3220999240875244,0.2133129984140396,0.20202699303627014,0.004449000116437674,0.016095999628305435,0.1618099957704544,92.0521469116211
2025-10-14,2.4928739070892334,0.20544099807739258,0.19815699756145477,0.004447000101208687,0.01651499979197979,0.151638001203537,89.81966400146484
2025-10-15,2.240971088409424,0.1964620053768158,0.18001599609851837,0.004447000101208687,0.016145000234246254,0.14500799775123596,87.05838012695312
2025-10-16,1.9574689865112305,0.18492400646209717,0.16751599311828613,0.00444599986076355,0.015673000365495682,0.13887199759483337,83.56806945800781
2025-10-17,2.14827299118042,0.1772409975528717,0.1661680042743683,0.004447000101208687,0.015745999291539192,0.13793200254440308,81.82684326171875
2025-10-18,1.8528259992599487,0.1798730045557022,0.16340599954128265,0.004447000101208687,0.014046000316739082,0.14184099435806274,84.68419647216797
2025-10-19,1.7991260290145874,0.18356600403785706,0.16888299584388733,0.004447000101208687,0.01740499958395958,0.14365200698375702,84.19817352294922
2025-10-20,1.5278979539871216,0.18688799440860748,0.16546200215816498,0.004447000101208687,0.016207000240683556,0.14720700681209564,84.86495971679688
2025-10-21,1.579138994216919,0.18125499784946442,0.16465799510478973,0.0044479998759925365,0.015176000073552132,0.14242799580097198,81.86542510986328
2025-10-22,1.959272027015686,0.17849500477313995,0.16148599982261658,0.00444599986076355,0.01460300013422966,0.1395920068025589,80.84025573730469
2025-10-23,2.0870509147644043,0.1814880073070526,0.19179700314998627,0.00444599986076355,0.015728000551462173,0.1439100056886673,82.8127212524414
2025-10-24,2.052341938018799,0.18571700155735016,0.20264799892902374,0.0044450000859797,0.015192000195384026,0.14626500010490417,81.92044830322266
2025-10-25,1.9463449716567993,0.18527700006961823,0.19817399978637695,0.0044450000859797,0.01521500013768673,0.14667299389839172,81.9449691772461
2025-10-26,1.7900240421295166,0.1907700002193451,0.19463999569416046,0.0044450000859797,0.015988999977707863,0.15062500536441803,84.06404876708984
2025-10-27,1.7594579458236694,0.18571500480175018,0.19913099706172943,0.0044450000859797,0.016673000529408455,0.14640599489212036,81.41944122314453
2025-10-28,1.7436410188674927,0.18455000221729279,0.18713900446891785,0.0044450000859797,0.01647699996829033,0.1443050056695938,80.7752685546875
2025-10-29,1.730808973312378,0.18373499810695648,0.18377399444580078,0.00444599986076355,0.016013000160455704,0.14246200025081635,81.01295471191406
2025-10-30,1.658318042755127,0.17371700704097748,0.1738560050725937,0.00444599986076355,0.01245499961078167,0.13672100007534027,78.61476135253906
2025-10-31,1.7670669555664062,0.17735600471496582,0.17489300668239594,0.004443000070750713,0.01109199970960617,0.1374250054359436,79.9484634399414
2025-11-01,1.7077330350875854,0.17896999418735504,0.17780999839305878,0.004441999830305576,0.011212999932467937,0.1417199969291687,80.13883209228516
2025-11-02,1.5875129699707031,0.17869000136852264,0.187267005443573,0.0044450000859797,0.011040999554097652,0.14205199480056763,79.90177154541016
2025-11-03,1.5848439931869507,0.1599469929933548,0.16659100353717804,0.0044450000859797,0.009976999834179878,0.12668900191783905,73.92552947998047
2025-11-04,1.4315060377120972,0.1543630063533783,0.1484290063381195,0.0044450000859797,0.010099000297486782,0.12701499462127686,72.86878204345703
2025-11-05,1.4567890167236328,0.16182200610637665,0.15123899281024933,0.0044450000859797,0.011599999852478504,0.12975800037384033,86.2317886352539
2025-11-06,1.429574966430664,0.1572979986667633,0.14775200188159943,0.004443999845534563,0.010831000283360481,0.1261650025844574,81.49457550048828
2025-11-07,1.3786410093307495,0.1805890053510666,0.16635499894618988,0.004461000207811594,0.01267900038510561,0.1430799961090088,87.7743911743164
2025-11-08,1.4876070022583008,0.1777919977903366,0.16633200645446777,0.004443999845534563,0.011423000134527683,0.14212599396705627,84.45968627929688
2025-11-09,1.3587759733200073,0.1777449995279312,0.1867779940366745,0.004443999845534563,0.01053799968212843,0.14135600626468658,83.47467041015625
2025-11-10,1.3958179950714111,0.18864800035953522,0.18012100458145142,0.004443999845534563,0.010338000021874905,0.14911200106143951,84.24707794189453
2025-11-11,1.3826370239257812,0.1777839958667755,0.17053300142288208,0.004443999845534563,0.011362000368535519,0.14187900722026825,82.46988677978516
2025-11-12,1.4324339628219604,0.17167499661445618,0.16329799592494965,0.004443000070750713,0.010719000361859798,0.13934800028800964,81.82417297363281
2025-11-13,1.3489160537719727,0.16813699901103973,0.1462640017271042,0.004443999845534563,0.010354000143706799,0.13735300302505493,90.88365173339844
2025-11-14,1.4009579420089722,0.16081899404525757,0.14530600607395172,0.004443000070750713,0.009748999960720539,0.13028499484062195,81.26970672607422
2025-11-15,1.3893369436264038,0.16346900165081024,0.13695000112056732,0.004441999830305576,0.009827000088989735,0.13347099721431732,84.0287857055664
2025-11-16,1.3852059841156006,0.1589830070734024,0.1303980052471161,0.004441000055521727,0.009700999595224857,0.1288670003414154,81.79421997070312
2025-11-17,1.3206820487976074,0.15234200656414032,0.13134300708770752,0.00443999981507659,0.010466000065207481,0.12433300167322159,79.39635467529297
2025-11-18,1.2643729448318481,0.1568479984998703,0.13423800468444824,0.004441999830305576,0.010325999930500984,0.12781499326229095,81.20670318603516
2025-11-19,1.313567042350769,0.15196199715137482,0.14911100268363953,0.004441000055521727,0.010298999957740307,0.12382400035858154,77.20074462890625
2025-11-20,1.391692042350769,0.14406099915504456,0.14791299402713776,0.00443900004029274,0.009290000423789024,0.11773599684238434,74.67227935791016
2025-11-21,1.6487669944763184,0.1367489993572235,0.1357399970293045,0.004441999830305576,0.010122999548912048,0.1139959990978241,71.5180892944336
2025-11-22,1.8012109994888306,0.1356939971446991,0.13424000144004822,0.004441000055521727,0.011258999817073345,0.11504600197076797,74.23817443847656
2025-11-23,1.7860289812088013,0.14364400506019592,0.1345759928226471,0.004441999830305576,0.01331700012087822,0.11545000225305557,77.7216796875
2025-11-24,1.64068603515625,0.14367100596427917,0.1342719942331314,0.004443000070750713,0.014089999720454216,0.11847200244665146,79.04476165771484
2025-11-25,1.6067930459976196,0.14637599885463715,0.13401299715042114,0.004443000070750713,0.012384999543428421,0.11829999834299088,88.52213287353516
2025-11-26,1.5030330419540405,0.14628399908542633,0.14040499925613403,0.0044450000859797,0.013353999704122543,0.11718600243330002,84.64142608642578
2025-11-27,1.568930983543396,0.14435000717639923,0.14911800622940063,0.0044450000859797,0.012586000375449657,0.11817900091409683,83.39631652832031
2025-11-28,1.6001009941101074,0.14345300197601318,0.1607079952955246,0.0044450000859797,0.013048999942839146,0.11391600221395493,93.22583770751953
2025-11-29,1.518241047859192,0.13965299725532532,0.16095000505447388,0.00444599986076355,0.011269000358879566,0.11260399967432022,95.4332046508789
2025-11-30,1.5032600164413452,0.1369750052690506,0.14734399318695068,0.00444599986076355,0.01068899966776371,0.10899700224399567,101.86856079101562
2025-12-01,1.44582998752594,0.13045699894428253,0.13269299268722534,0.004443999845534563,0.011251999996602535,0.0988759994506836,100.70320892333984
2025-12-02,1.4961390495300293,0.13885800540447235,0.14824600517749786,0.00444599986076355,0.011624000035226345,0.10409300029277802,97.02092742919922
2025-12-03,1.525238037109375,0.14384399354457855,0.1576240062713623,0.0044450000859797,0.011591999791562557,0.1044199988245964,95.27296447753906
2025-12-04,1.487826943397522,0.13857699930667877,0.14226099848747253,0.0044450000859797,0.011694000102579594,0.10075700283050537,93.08683013916016
2025-12-05,1.5708119869232178,0.13287700712680817,0.13780100643634796,0.004447000101208687,0.011580999940633774,0.1001340001821518,90.43732452392578
2025-12-06,1.6998939514160156,0.13367600739002228,0.1346369981765747,0.00444599986076355,0.015375000424683094,0.10288500040769577,89.82658386230469
2025-12-07,1.689357042312622,0.1327980011701584,0.13808399438858032,0.004447000101208687,0.013527999632060528,0.1009880006313324,87.41034698486328
2025-12-08,1.9647040367126465,0.1335110068321228,0.14245299994945526,0.0044450000859797,0.010866999626159668,0.10351800173521042,88.45410919189453
2025-12-09,1.9658089876174927,0.13820399343967438,0.14332200586795807,0.004443999845534563,0.013559999875724316,0.10702499747276306,87.51997375488281
2025-12-10,1.929623007774353,0.13519899547100067,0.13727900385856628,0.0044450000859797,0.013478999957442284,0.10455500334501266,84.1659164428711
2025-12-11,2.050462007522583,0.129940003156662,0.1389700025320053,0.00444599986076355,0.013027000240981579,0.10163900256156921,80.82258605957031
2025-12-12,1.988855004310608,0.12293799966573715,0.1364540010690689,0.004443999845534563,0.01319899968802929,0.1000479981303215,81.93946838378906
2025-12-13,2.046947956085205,0.12203100323677063,0.13459299504756927,0.00444599986076355,0.013793000020086765,0.10029499977827072,80.60590362548828
2025-12-14,2.0009589195251465,0.11899899691343307,0.13584700226783752,0.0044450000859797,0.013992000371217728,0.09464199841022491,76.94586181640625
2025-12-15,1.9378010034561157,0.1154709979891777,0.13174700736999512,0.004443999845534563,0.014144999906420708,0.09172400087118149,75.18578338623047
2025-12-16,1.8967230319976807,0.11686199903488159,0.12320700287818909,0.0044450000859797,0.014204000122845173,0.09283699840307236,78.22235107421875
2025-12-17,2.007849931716919,0.11135900020599365,0.10809499770402908,0.004443000070750713,0.014618000015616417,0.08997499942779541,74.67782592773438
2025-12-18,1.9957129955291748,0.107294000685215,0.10275299847126007,0.004443000070750713,0.013616999611258507,0.08461300283670425,72.15431213378906
2025-12-19,1.9998480081558228,0.11478299647569656,0.10308799892663956,0.004441999830305576,0.015507999807596207,0.08981200307607651,74.16777801513672
2025-12-20,2.0440850257873535,0.11479800194501877,0.10730200260877609,0.004443000070750713,0.013913000002503395,0.09033799916505814,75.53448486328125
2025-12-21,2.0815680027008057,0.11144699901342392,0.10704000294208527,0.004443999845534563,0.013429000042378902,0.08698000013828278,77.11459350585938
2025-12-22,2.1222429275512695,0.11179500073194504,0.1109590008854866,0.004443000070750713,0.014750000089406967,0.0858680009841919,74.96826934814453
2025-12-23,2.3182361125946045,0.11366499960422516,0.10372599959373474,0.004441999830305576,0.016939999535679817,0.08425900340080261,75.26436614990234
2025-12-24,2.798980951309204,0.11296399682760239,0.11564800143241882,0.004441000055521727,0.015544000081717968,0.08378200232982635,73.75296020507812
2025-12-25,3.1076149940490723,0.11442500352859497,0.11069999635219574,0.004441999830305576,0.016713999211788177,0.08225700259208679,72.23487854003906
2025-12-26,3.2519469261169434,0.11814100295305252,0.11145199835300446,0.00443999981507659,0.01631299965083599,0.0835999995470047,72.34727478027344
2025-12-27,2.9411749839782715,0.11994999647140503,0.11113200336694717,0.004441000055521727,0.01567699946463108,0.08718899637460709,74.56964111328125
2025-12-28,2.7168970108032227,0.11979100108146667,0.11402799934148788,0.004441000055521727,0.016320999711751938,0.08564300090074539,73.1195068359375
2025-12-29,2.8715410232543945,0.11723499745130539,0.10226599872112274,0.00443900004029274,0.016621999442577362,0.08298300206661224,70.53111267089844
2025-12-30,2.909770965576172,0.11477699875831604,0.0969260036945343,0.00443900004029274,0.016152000054717064,0.0840120017528534,70.32347106933594
2025-12-31,2.9409561157226562,0.11027199774980545,0.08512900024652481,0.004437999799847603,0.01544100046157837,0.08073800057172775,69.37252807617188
2026-01-01,2.9815850257873535,0.12000799924135208,0.09446799755096436,0.00443900004029274,0.015204000286757946,0.08476600050926208,75.48370361328125
2026-01-02,2.7546539306640625,0.12733300030231476,0.09247200191020966,0.004443000070750713,0.014964999631047249,0.09466999769210815,79.0242919921875
2026-01-03,2.6198079586029053,0.12786799669265747,0.09426599740982056,0.004441999830305576,0.015356999821960926,0.09394299983978271,79.42970275878906
2026-01-04,2.7464599609375,0.13582900166511536,0.09466399997472763,0.004443000070750713,0.015581999905407429,0.10178399831056595,77.84274291992188
2026-01-05,2.6567130088806152,0.13961300253868103,0.09223499894142151,0.004443999845534563,0.01549999974668026,0.10691999644041061,79.24317932128906
2026-01-06,2.4713869094848633,0.14238500595092773,0.09195200353860855,0.004443000070750713,0.015596999786794186,0.11272499710321426,79.19505310058594
2026-01-07,2.4924070835113525,0.13618700206279755,0.08859799802303314,0.00443999981507659,0.015595000237226486,0.1071460023522377,75.37983703613281
2026-01-08,2.608614921569824,0.13438299298286438,0.09304799884557724,0.004441999830305576,0.015526999719440937,0.10616400092840195,74.75251770019531
2026-01-09,2.7438859939575195,0.13308000564575195,0.09610100090503693,0.00443900004029274,0.015200000256299973,0.10490000247955322,74.9980239868164
2026-01-10,2.781653881072998,0.13363200426101685,0.09701099991798401,0.00443900004029274,0.015070999972522259,0.10123100131750107,74.13023376464844
2026-01-11,2.60447096824646,0.13207300007343292,0.09693499654531479,0.004437999799847603,0.01532800029963255,0.09838099777698517,74.22065734863281
2026-01-12,2.536916971206665,0.12894000113010406,0.09936600178480148,0.00443900004029274,0.014503000304102898,0.09492000192403793,72.50536346435547
2026-01-13,2.696518898010254,0.1384110003709793,0.11358200013637543,0.004441999830305576,0.015269000083208084,0.10375399887561798,76.96941375732422
2026-01-14,2.793207883834839,0.136585995554924,0.13564200699329376,0.00444599986076355,0.015358000062406063,0.10093499720096588,74.61767578125
2026-01-15,2.940329074859619,0.12801000475883484,0.11894000321626663,0.004441999830305576,0.014952999539673328,0.09633900225162506,73.53260803222656
2026-01-16,2.910305976867676,0.13027499616146088,0.10518299788236618,0.004443000070750713,0.015103000216186047,0.09487800300121307,78.13070678710938
2026-01-17,3.1688458919525146,0.13136300444602966,0.1143990010023117,0.004441999830305576,0.015065999701619148,0.09523800015449524,84.35476684570312
2026-01-18,2.9845380783081055,0.12286199629306793,0.119268998503685,0.004441999830305576,0.015692999586462975,0.08824899792671204,79.29237365722656
2026-01-19,2.939371109008789,0.12080900371074677,0.11798399686813354,0.004441999830305576,0.015603999607264996,0.08557099848985672,82.18885040283203
2026-01-20,2.804497003555298,0.11426900327205658,0.11027900129556656,0.00443900004029274,0.015161000192165375,0.08281999826431274,76.52493286132812
2026-01-21,2.924340009689331,0.11748600006103516,0.1111690029501915,0.00443999981507659,0.015056000091135502,0.0871649980545044,80.3359375
2026-01-22,2.775585889816284,0.11845000088214874,0.1056080013513565,0.00443999981507659,0.015110000036656857,0.0877240002155304,81.7748031616211
2026-01-23,2.6592350006103516,0.12003999948501587,0.10842400044202805,0.00443900004029274,0.015049000270664692,0.08956100046634674,79.48761749267578
2026-01-24,2.789597988128662,0.11838000267744064,0.10061699897050858,0.004437999799847603,0.014937000349164009,0.08842899650335312,79.16092681884766
2026-01-25,2.6187028884887695,0.11452499777078629,0.09301699697971344,0.00443999981507659,0.01477499958127737,0.08309099823236465,73.36470794677734
2026-01-26,2.6410000324249268,0.12206999957561493,0.09500200301408768,0.00443999981507659,0.013825000263750553,0.08635500073432922,74.56525421142578
2026-01-27,2.6456170082092285,0.12187899649143219,0.10474099963903427,0.00443900004029274,0.01294500008225441,0.08731500059366226,82.07585144042969
2026-01-28,2.627100944519043,0.124890998005867,0.09268900007009506,0.004437000025063753,0.011931000277400017,0.08574099838733673,77.27391052246094
2026-01-29,2.4797000885009766,0.11428499966859818,0.08634799718856812,0.004437999799847603,0.011893000453710556,0.08137200027704239,72.42070007324219
2026-01-30,2.2438249588012695,0.11183299869298935,0.08083699643611908,0.004437000025063753,0.011748000048100948,0.07774599641561508,70.06144714355469
2026-01-31,2.230534076690674,0.10371699929237366,0.08105800300836563,0.004441000055521727,0.011002999730408192,0.07307600229978561,68.76181030273438
2026-02-01,1.9351730346679688,0.10050799697637558,0.078015998005867,0.004441000055521727,0.010975999757647514,0.0709030032157898,68.1309585571289
2026-02-02,2.4066460132598877,0.10476099699735641,0.078015998005867,0.004441000055521727,0.010075000114738941,0.0745370015501976,68.13837432861328
2026-02-03,2.247607946395874,0.10587400197982788,0.07885900139808655,0.004437999799847603,0.010075000114738941,0.07284999638795853,65.85612487792969
2026-02-04,2.256913900375366,0.10292699933052063,0.07191699743270874,0.004435000009834766,0.009944000281393528,0.0776360034942627,66.21102905273438
2026-02-05,2.476541042327881,0.08828099817037582,0.06316599994897842,0.004435999784618616,0.009093999862670898,0.0669649988412857,56.65642166137695
2026-02-06,2.4885270595550537,0.09881500154733658,0.07622499763965607,0.004441999830305576,0.008696000091731548,0.07333800196647644,65.7092056274414
2026-02-07,2.0835039615631104,0.0976869985461235,0.07021799683570862,0.004441000055521727,0.008685000240802765,0.07096599787473679,65.30223083496094
2026-02-08,2.2001099586486816,0.09692499786615372,0.06681700050830841,0.004441999830305576,0.008403000421822071,0.06932800263166428,66.00780487060547
